0.136809 	0.705223 	-0.466087 	-0.177459 	550.111 	0.600632 	199.769 	-0.0172498 	0.678663 	586.32 	306.803 	29.2869 	749.905 	-0.273401 	-0.0936783 	
0.154209 	0.695221 	-0.452986 	-0.123621 	550.082 	0.620593 	199.701 	-0.127321 	0.79255 	586.245 	306.715 	29.3242 	749.793 	-0.309653 	-0.00417893 	
0.160966 	0.714987 	-0.479994 	-0.0809321 	550.154 	0.457142 	199.729 	-0.116362 	0.751145 	586.333 	306.764 	29.3137 	749.902 	-0.282267 	-0.0794085 	
0.161186 	0.707192 	-0.468596 	-0.0747706 	550.187 	0.567956 	199.712 	-0.130434 	0.807997 	586.203 	306.712 	29.3465 	749.899 	-0.269418 	-0.0812976 	
0.133497 	0.75629 	-0.399331 	-0.0440394 	550.053 	0.686522 	199.751 	-0.0205693 	0.702212 	586.236 	306.724 	29.3387 	749.792 	-0.291824 	-0.0242013 	
0.135873 	0.756119 	-0.417067 	-0.108315 	550.091 	0.616425 	199.704 	-0.114604 	0.768709 	586.231 	306.735 	29.3162 	749.794 	-0.281392 	-0.106668 	
0.15823 	0.704228 	-0.4762 	-0.0746799 	550.195 	0.569568 	199.719 	-0.133472 	0.786588 	586.22 	306.72 	29.3391 	749.715 	-0.257173 	0.0269278 	
0.138061 	0.752857 	-0.404309 	-0.0599304 	550.189 	0.568208 	199.754 	-0.0334618 	0.728202 	586.227 	306.721 	29.3107 	749.687 	-0.29076 	-0.0428328 	
0.139627 	0.694148 	-0.445799 	-0.0597288 	550.201 	0.577917 	199.657 	-0.0600185 	0.783907 	586.319 	306.78 	29.2921 	749.678 	-0.313288 	-0.0318821 	
0.134542 	0.686356 	-0.448401 	-0.0582978 	550.179 	0.545687 	199.767 	-0.0355134 	0.681628 	586.315 	306.775 	29.3118 	749.686 	-0.298787 	-0.0505726 	
0.104771 	0.717331 	-0.420984 	-0.0734635 	550.179 	0.576736 	199.653 	-0.0636317 	0.779061 	586.177 	306.726 	29.2927 	748.622 	-0.363712 	0.350822 	
0.21365 	0.713013 	-0.431866 	-0.0529634 	550.036 	0.655879 	199.652 	-0.0855962 	0.78955 	586.336 	306.845 	29.3845 	0 	0 	0 	
0.134794 	0.738034 	-0.397872 	0.0656569 	550.11 	0.585929 	199.766 	-0.048953 	0.681477 	586.485 	306.928 	29.3523 	0 	0 	0 	
0.165425 	0.734867 	-0.415925 	-0.108978 	550.035 	0.563487 	199.647 	-0.0725495 	0.779688 	586.238 	306.676 	29.3677 	0 	0 	0 	
-0.0057682 	0.743087 	-0.48877 	5.18111e-005 	550.257 	0.374828 	199.761 	-0.0900189 	0.527468 	0 	0 	0 	0 	0 	0 	
-0.0429785 	0.801834 	-0.475352 	0.0526125 	550.153 	0.582678 	199.659 	-0.106785 	0.574309 	0 	0 	0 	0 	0 	0 	
0.0188993 	0.887109 	-0.229609 	-0.0668683 	550.251 	0.676412 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0 	0 	0 	0 	0 	0 	0 	0 	0 	586.477 	306.835 	29.3169 	0 	0 	0 	
0 	0 	0 	0.0409897 	550.282 	0.567749 	0 	0 	0 	586.305 	306.774 	29.3448 	0 	0 	0 	
-0.0937289 	0.96346 	-0.149012 	-0.0646288 	550.22 	0.58508 	199.668 	-0.0394912 	0.785915 	586.218 	306.732 	29.3424 	749.632 	-0.169305 	0.0716879 	
0.133966 	0.757759 	-0.375344 	-0.0938086 	550.198 	0.652552 	199.588 	-0.146202 	0.896902 	586.233 	306.773 	29.4697 	749.788 	-0.288479 	0.00984122 	
0.131025 	0.753595 	-0.382197 	-0.0705571 	550.192 	0.628867 	199.759 	0.000670984 	0.722826 	586.185 	306.709 	29.3652 	749.784 	-0.316603 	0.00813932 	
0.136737 	0.766389 	-0.393265 	-0.0683461 	550.207 	0.616106 	199.766 	-0.0242929 	0.738539 	586.186 	306.725 	29.3458 	749.778 	-0.291312 	0.011804 	
0.150181 	0.725508 	-0.443133 	-0.0580208 	550.2 	0.643558 	199.709 	-0.116748 	0.835722 	586.284 	306.645 	29.2879 	749.782 	-0.308245 	0.021932 	
0.142907 	0.77674 	-0.392455 	-0.0530461 	550.202 	0.641035 	199.723 	-0.110285 	0.814355 	586.222 	306.712 	29.3463 	749.897 	-0.290858 	-0.0503113 	
0.153325 	0.715634 	-0.43541 	-0.0527967 	550.212 	0.624691 	199.768 	-0.0213732 	0.708927 	586.273 	306.659 	29.2697 	749.894 	-0.286116 	-0.0522515 	
0.155616 	0.705699 	-0.420932 	-0.0765787 	550.213 	0.638606 	199.708 	-0.124104 	0.815106 	586.295 	306.708 	29.3732 	749.773 	-0.308798 	0.0234804 	
0.141832 	0.762692 	-0.371766 	-0.131149 	550.097 	0.715947 	199.686 	-0.114338 	0.835216 	586.199 	306.735 	29.3318 	749.808 	-0.239576 	0.0793187 	
0.148626 	0.732236 	-0.470215 	-0.0783241 	550.199 	0.608336 	199.711 	-0.119246 	0.804509 	586.204 	306.708 	29.3224 	749.789 	-0.302212 	-0.0111271 	
0.140236 	0.689683 	-0.44483 	-0.0619689 	550.169 	0.591235 	199.768 	-0.0452484 	0.691638 	586.208 	306.719 	29.2938 	749.78 	-0.308775 	-0.0175538 	
0.137931 	0.676437 	-0.42545 	-0.0577242 	550.178 	0.592782 	199.714 	-0.133026 	0.798274 	586.224 	306.709 	29.3323 	749.783 	-0.321737 	0.0135789 	
0.169729 	0.700418 	-0.468782 	-0.105486 	550.027 	0.545026 	199.706 	-0.126663 	0.789952 	586.202 	306.703 	29.3237 	749.79 	-0.301464 	-0.0158945 	
0.150699 	0.688274 	-0.467303 	-0.0639736 	550.172 	0.558214 	199.721 	-0.142928 	0.793603 	586.215 	306.706 	29.3247 	749.905 	-0.303759 	-0.090402 	
0.149575 	0.700154 	-0.437793 	-0.0575037 	550.191 	0.595263 	199.772 	-0.00460481 	0.695276 	586.292 	306.767 	29.3117 	749.907 	-0.274936 	-0.0731392 	
0.14821 	0.710167 	-0.454593 	-0.0466287 	550.174 	0.5714 	199.726 	-0.136698 	0.777371 	586.205 	306.724 	29.3214 	749.796 	-0.305995 	-0.00669162 	
0.153756 	0.693847 	-0.480529 	-0.0643984 	550.172 	0.558023 	199.709 	-0.133799 	0.776846 	586.209 	306.692 	29.3101 	749.793 	-0.303406 	-0.0295533 	
0.155552 	0.686294 	-0.43635 	-0.0726415 	550.183 	0.592173 	199.764 	-0.0247277 	0.70637 	586.248 	306.651 	29.2947 	749.88 	-0.269146 	-0.0543837 	
0.151673 	0.692481 	-0.461123 	-0.0599986 	550.161 	0.571693 	199.703 	-0.138115 	0.805166 	586.271 	306.655 	29.2466 	749.774 	-0.310982 	-0.00672675 	
0.156958 	0.707559 	-0.445957 	-0.115136 	550.086 	0.648629 	199.705 	-0.117431 	0.770466 	586.252 	306.635 	29.2724 	749.898 	-0.279867 	-0.0703529 	
0.138843 	0.739771 	-0.396007 	-0.124941 	550.072 	0.633153 	199.712 	-0.128418 	0.767451 	586.281 	306.648 	29.2414 	749.8 	-0.29958 	-0.0310454 	
0.160682 	0.685544 	-0.435693 	-0.062389 	550.171 	0.549215 	199.721 	-0.137051 	0.784456 	586.273 	306.643 	29.2714 	749.79 	-0.315503 	0.000183852 	
0.136471 	0.757176 	-0.424491 	-0.127344 	550.085 	0.636442 	199.709 	-0.132565 	0.776219 	586.284 	306.669 	29.2476 	749.903 	-0.296718 	-0.0640132 	
0.151959 	0.699096 	-0.466252 	-0.188242 	550.109 	0.602172 	199.817 	-0.162798 	0.655929 	586.317 	306.733 	29.342 	749.786 	-0.283032 	-0.0374138 	
0.107064 	0.65786 	-0.561975 	-0.182977 	550.049 	0.456847 	199.81 	-0.146828 	0.605122 	586.326 	306.706 	29.3724 	749.892 	-0.26826 	-0.0932038 	
0.123351 	0.64581 	-0.544689 	-0.17285 	550.046 	0.455956 	199.816 	-0.138688 	0.573796 	586.329 	306.74 	29.3683 	749.9 	-0.285707 	-0.0916345 	
0.0212849 	0.570669 	-0.512081 	-0.218825 	550.073 	0.453797 	199.816 	-0.0298974 	0.468449 	586.31 	306.67 	29.4184 	749.81 	-0.292835 	-0.064558 	
