-0.583789 	0.368333 	-0.629203 	-1.25416 	549.458 	0.608996 	199.247 	-0.0316166 	0.648989 	818.025 	326.906 	31.1389 	749 	0.288695 	0.187352 	
-0.653072 	0.182671 	-0.475695 	-1.25436 	549.487 	0.591278 	199.255 	-0.152093 	0.761847 	827.057 	325.236 	31.4721 	748.854 	0.255446 	0.202208 	
-0.576556 	0.362219 	-0.650872 	-1.26207 	549.485 	0.633835 	199.258 	-0.165409 	0.771053 	834.332 	323.917 	32.3281 	748.989 	0.160506 	0.0505989 	
-0.554645 	0.383817 	-0.651303 	-1.27726 	549.46 	0.632357 	199.193 	-0.16427 	0.75757 	841.034 	323.459 	32.022 	748.962 	0.233307 	0.112428 	
-0.570615 	0.355704 	-0.62192 	-1.33844 	549.468 	0.593383 	199.265 	-0.140618 	0.756437 	845.658 	324.026 	32.0803 	748.962 	0.232055 	0.137657 	
-0.589671 	0.341419 	-0.620456 	-1.31726 	549.469 	0.55298 	199.249 	-0.149299 	0.777493 	848.221 	324.518 	32.8774 	748.98 	0.243543 	0.106778 	
-0.575574 	0.345783 	-0.62468 	-1.27962 	549.447 	0.662998 	199.259 	-0.150425 	0.771701 	850.08 	325.339 	32.7858 	748.958 	0.234851 	0.119605 	
-0.559443 	0.354414 	-0.622679 	-1.34304 	549.442 	0.577814 	199.247 	-0.153188 	0.762542 	850.355 	325.343 	32.7081 	748.954 	0.240377 	0.107608 	
-0.566009 	0.371046 	-0.635956 	-1.30283 	549.527 	0.649215 	199.237 	-0.156431 	0.812503 	849.656 	324.594 	32.6514 	748.962 	0.254592 	0.10525 	
-0.57885 	0.358247 	-0.637179 	-1.26712 	549.465 	0.626733 	199.189 	-0.14958 	0.77811 	848.182 	323.945 	32.5352 	748.889 	0.0532563 	0.313642 	
-0.560881 	0.353554 	-0.634398 	-1.2428 	549.522 	0.730401 	199.26 	-0.143978 	0.768713 	846.467 	323.152 	32.3226 	748.96 	0.246929 	0.12017 	
-0.576442 	0.355601 	-0.618223 	-1.26839 	549.459 	0.64015 	199.196 	-0.153866 	0.747674 	843.097 	322.033 	32.3735 	748.961 	0.242914 	0.105586 	
-0.563092 	0.358598 	-0.633106 	-1.27081 	549.481 	0.625206 	199.26 	-0.1596 	0.774655 	839.742 	321.007 	32.484 	749.013 	0.166097 	0.0419431 	
-0.56837 	0.378488 	-0.655731 	-1.34361 	549.475 	0.599702 	199.243 	-0.0415337 	0.640309 	835.683 	318.897 	32.9105 	748.972 	0.234287 	0.124111 	
-0.598749 	0.132237 	-0.508114 	-1.19505 	549.606 	0.624773 	199.203 	-0.0336972 	0.581537 	833.453 	315.903 	32.4375 	749.014 	0.151145 	0.0313635 	
-0.662338 	0.175008 	-0.462912 	-1.22911 	549.559 	0.548565 	199.204 	-0.0300671 	0.591576 	832.223 	311.812 	32.3802 	748.928 	0.177257 	0.113182 	
-0.664428 	0.186492 	-0.468298 	-1.19006 	549.644 	0.597937 	199.189 	-0.0363375 	0.613026 	831.967 	308.126 	31.9816 	749.036 	0.155329 	0.0167273 	
-0.66225 	0.162181 	-0.466797 	-1.22442 	549.567 	0.5294 	199.148 	-0.0561583 	0.57345 	831.539 	305.884 	32.0611 	749.024 	0.173672 	0.0181297 	
-0.656714 	0.164861 	-0.464389 	-1.17879 	549.627 	0.605094 	199.204 	-0.0268629 	0.595674 	831.091 	303.268 	31.9484 	748.952 	0.298011 	0.225745 	
-0.667588 	0.164983 	-0.451249 	-1.18032 	549.625 	0.624589 	199.187 	-0.0203558 	0.604546 	830.123 	301.913 	32.1287 	748.925 	0.173009 	0.11693 	
-0.647564 	0.152954 	-0.456764 	-1.2057 	549.563 	0.526259 	199.192 	-0.0343715 	0.611019 	852.292 	303.755 	35.0595 	748.908 	0.189792 	0.127851 	
-0.646562 	0.188131 	-0.502421 	-1.17444 	549.617 	0.609466 	199.21 	-0.0432244 	0.59128 	889.958 	305.834 	27.9442 	748.908 	0.189139 	0.137203 	
-0.649117 	0.165747 	-0.449362 	-1.19758 	549.635 	0.60897 	199.141 	-0.0411951 	0.570715 	887.712 	305.27 	23.6997 	748.919 	0.306325 	0.251194 	
-0.644062 	0.197674 	-0.485343 	-1.19794 	549.646 	0.607165 	199.129 	-0.058017 	0.568566 	880.345 	302.248 	22.3307 	748.924 	0.203629 	0.102297 	
-0.645909 	0.165935 	-0.502032 	-1.18357 	549.617 	0.60099 	199.142 	-0.0730743 	0.569205 	883.057 	296.648 	16.3713 	748.969 	0.224058 	0.160866 	
-0.613315 	0.123735 	-0.491273 	-1.18827 	549.634 	0.593077 	199.156 	-0.0442497 	0.564001 	882.984 	289.888 	16.8882 	748.948 	0.215731 	0.19064 	
-0.647298 	0.181988 	-0.472375 	-1.17889 	549.606 	0.62504 	199.198 	-0.0375798 	0.59336 	884.581 	284.449 	13.2759 	748.917 	0.190927 	0.104391 	
-0.643643 	0.175088 	-0.458534 	-1.21881 	549.551 	0.525763 	199.147 	-0.0475208 	0.5416 	890.322 	279.941 	12.3686 	748.975 	0.238825 	0.159835 	
-0.638143 	0.190314 	-0.497807 	-1.2539 	549.622 	0.546013 	199.204 	-0.0387261 	0.602093 	897.117 	274.64 	14.4045 	748.927 	0.174577 	0.11405 	
-0.649762 	0.179327 	-0.472882 	-1.26388 	549.47 	0.621932 	199.185 	-0.0299192 	0.619431 	0 	0 	0 	748.916 	0.175845 	0.132364 	
-0.648262 	0.167516 	-0.453535 	-1.26887 	549.458 	0.629975 	199.205 	-0.0222445 	0.603436 	0 	0 	0 	748.903 	0.188875 	0.128086 	
-0.637062 	0.164425 	-0.44691 	-1.27731 	549.443 	0.638309 	199.182 	-0.0613994 	0.652007 	0 	0 	0 	748.866 	0.259681 	0.204435 	
-0.56678 	0.337139 	-0.606795 	-1.26941 	549.478 	0.654466 	199.245 	-0.131015 	0.779332 	0 	0 	0 	748.895 	0.308968 	0.291549 	
-0.47041 	0.268459 	-0.497521 	-1.26818 	549.43 	0.647206 	199.244 	-0.157203 	0.801035 	0 	0 	0 	748.857 	0.259069 	0.199237 	
-0.573419 	0.3508 	-0.603185 	-1.26322 	549.453 	0.651183 	199.235 	-0.0343523 	0.65707 	0 	0 	0 	748.86 	0.26136 	0.220728 	
-0.573258 	0.346593 	-0.616852 	-1.2721 	549.433 	0.680962 	199.183 	-0.166146 	0.789092 	0 	0 	0 	748.862 	0.258565 	0.210835 	
-0.567624 	0.348657 	-0.598651 	-1.2711 	549.454 	0.705125 	199.225 	-0.067229 	0.678071 	0 	0 	0 	748.848 	0.265859 	0.2226 	
-0.560025 	0.35984 	-0.61825 	-1.2742 	549.449 	0.66505 	199.181 	-0.152801 	0.793967 	0 	0 	0 	748.941 	0.247644 	0.134908 	
-0.567333 	0.353392 	-0.597168 	-1.34449 	549.424 	0.632413 	199.212 	-0.205503 	0.868481 	0 	0 	0 	748.862 	0.26236 	0.202519 	
-0.546283 	0.351123 	-0.608625 	-1.27281 	549.431 	0.659983 	199.169 	-0.167185 	0.809795 	0 	0 	0 	748.868 	0.264089 	0.211707 	
-0.572139 	0.34187 	-0.605098 	-1.33937 	549.428 	0.615117 	199.247 	-0.155896 	0.809777 	0 	0 	0 	748.896 	0.071491 	0.306109 	
-0.562051 	0.364237 	-0.612096 	-1.27514 	549.445 	0.67854 	199.181 	-0.164793 	0.802373 	0 	0 	0 	748.956 	0.249911 	0.131094 	
-0.556632 	0.354327 	-0.601695 	-1.33051 	549.426 	0.613208 	199.206 	-0.19186 	0.864646 	0 	0 	0 	748.956 	0.248698 	0.124068 	
-0.561471 	0.345568 	-0.60626 	-1.26723 	549.4 	0.61937 	199.18 	-0.14194 	0.781797 	0 	0 	0 	748.853 	0.245503 	0.235649 	
-0.48105 	0.289647 	-0.497617 	-1.26536 	549.45 	0.664641 	199.174 	-0.160142 	0.801279 	0 	0 	0 	748.855 	0.258854 	0.22803 	
-0.575239 	0.368008 	-0.618417 	-1.24914 	549.468 	0.663506 	199.252 	-0.152042 	0.820511 	0 	0 	0 	748.861 	0.255446 	0.209711 	
