0.197626 	0.706547 	-0.510654 	0 	0 	0 	0 	0 	0 	-0.134003 	550.039 	0.410191 	199.862 	-0.150817 	0.598698 	506.579 	382.731 	26.8065 	506.852 	320.036 	27.8501 	509.383 	529.076 	28.4746 	749.994 	-0.202984 	-0.0403187 	746.382 	457.071 	29.1192 	842.171 	405.2 	24.7975 	850.059 	255.735 	30.2036 	853.848 	522.748 	32.8957 	854.279 	457.108 	31.0846 	
0.115333 	0.586592 	-0.431034 	0 	0 	0 	0 	0 	0 	-0.139078 	550.037 	0.422853 	199.849 	-0.162574 	0.609049 	506.546 	382.697 	26.8293 	506.735 	319.958 	27.9283 	509.404 	529.058 	28.595 	749.984 	-0.227775 	-0.0345273 	746.254 	457.059 	29.1915 	842.16 	405.211 	24.8034 	850.062 	255.743 	30.2055 	853.743 	522.68 	32.922 	854.107 	456.807 	31.3999 	
0.202984 	0.71098 	-0.530862 	0 	0 	0 	0 	0 	0 	-0.148682 	550.044 	0.417554 	199.844 	-0.1527 	0.589331 	506.566 	382.709 	26.8238 	506.804 	319.985 	27.9603 	509.371 	529.066 	28.51 	749.99 	-0.219345 	-0.00755394 	746.474 	457.162 	29.1026 	842.068 	405.237 	24.7861 	849.96 	255.758 	30.3422 	853.735 	522.667 	32.9286 	854.451 	457.24 	31.035 	
0.194273 	0.685202 	-0.506539 	0 	0 	0 	0 	0 	0 	-0.148666 	550.048 	0.429272 	199.86          -0.148913 	0.591524 	506.564 	382.733 	26.7825 	506.804 	320.007 	27.9585 	509.271 	529.019 	28.4998 	749.987 	-0.227774 	-0.0333308 	746.458 	457.146 	29.0891 	842.097 	405.209 	24.7808 	849.957 	255.77 	30.3167 	853.848 	522.764 	32.8587 	854.164 	457.018 	31.1198 	
0.193722 	0.693847 	-0.494155 	0 	0 	0 	0 	0 	0 	-0.143674 	550.037 	0.443365 	199.863 	-0.165817 	0.605241 	506.534 	382.724 	26.8507 	506.817 	320.035 	27.8806 	509.26          529.02 	28.4921 	749.996 	-0.211639 	-0.0316793 	746.466 	457.161 	29.1111 	842.166 	405.224 	24.8006 	849.973 	255.754 	30.3218 	853.742 	522.695 	32.9254 	854.436 	457.254 	31.0448 	
0.179012 	0.704226 	-0.49736 	0 	0 	0 	0 	0 	0 	-0.072923 	550.019 	0.457388 	199.861 	-0.16204 	0.614795 	506.55          382.741 	26.8085 	506.816 	320.005 	27.9563 	509.427 	529.08 	28.588 	749.982 	-0.237532 	-0.0121036 	746.457 	457.152 	29.1032 	842.154 	405.207 	24.8055 	849.968 	255.771 	30.3208 	853.72 	522.664 	32.9486 	854.17 	457.06 	31.1729 	
0.188621 	0.702182 	-0.514169 	0 	0 	0 	0 	0 	0 	-0.129851 	550.036 	0.417794 	199.839 	-0.165826 	0.601171 	506.554 	382.73          26.8155 	506.846 	320.03          27.8602 	509.421 	529.058 	28.5873 	749.987 	-0.21898 	-0.0290045 	746.46 	457.153 	29.0911 	842.161 	405.221 	24.7869 	849.987 	255.774 	30.288 	853.74 	522.686 	32.9267 	854.257 	457.14 	31.083 	
0.180109 	0.702838 	-0.504808 	0 	0 	0 	0 	0 	0 	-0.145498 	550.042 	0.404551 	199.855 	-0.168561 	0.611194 	506.562 	382.725 	26.8045 	506.746 	319.991 	27.9224 	509.362 	529.056 	28.5041 	749.997 	-0.212049 	-0.0343569 	746.465 	457.135 	29.1049 	842.166 	405.223 	24.7806 	849.986 	255.782 	30.3093 	853.743 	522.685 	32.9423 	853.46 	457.635 	31.629 	
0.199436 	0.696427 	-0.50701 	0 	0 	0 	0 	0 	0 	-0.135492 	550.031 	0.433906 	199.85          -0.16183 	0.60291 	506.573 	382.727 	26.8056 	506.672 	320.032 	27.9897 	509.364 	529.061 	28.5071 	749.995 	-0.213044 	-0.0471127 	746.313 	457.105 	29.1907 	842.079 	405.216 	24.7801 	849.943 	255.774 	30.332 	853.835 	522.704 	32.9099 	854.098 	456.855 	31.3673 	
0.193067 	0.705254 	-0.505661 	0 	0 	0 	0 	0 	0 	-0.150866 	550.033 	0.454942 	199.845 	-0.158          0.609832 	506.575 	382.724 	26.8001 	506.809 	319.993 	27.9703 	509.341 	529.039 	28.575 	749.995 	-0.215538 	-0.0299474 	746.463 	457.157 	29.1107 	842.158 	405.205 	24.7969 	849.944 	255.768 	30.31 	853.719 	522.685 	32.9299 	854.159 	457.077 	31.19 	
0.204896 	0.693319 	-0.506003 	0 	0 	0 	0 	0 	0 	-0.157305 	550.033 	0.428676 	199.859 	-0.151941 	0.605002 	506.569 	382.707 	26.802          506.741 	319.977 	27.9058 	509.353 	529.068 	28.4792 	749.987 	-0.225739 	-0.0178177 	746.457 	457.132 	29.1061 	842.146 	405.215 	24.8049 	849.983 	255.782 	30.2953 	853.839 	522.737 	32.8974 	854.232 	456.95 	31.3269 	
0.187717 	0.683199 	-0.486838 	0 	0 	0 	0 	0 	0 	-0.138038 	550.026 	0.420673 	199.854 	-0.156526 	0.612244 	506.56          382.734 	26.7995 	506.829 	320.029 	27.8892 	509.348 	529.05          28.5205 	750.008 	-0.220779 	-0.0333222 	746.456 	457.136 	29.1334 	842.128 	405.207 	24.8268 	849.946 	255.797 	30.319 	853.848 	522.731 	32.8769 	854.223 	456.954 	31.3253 	
0.17446 	0.706217 	-0.481306 	0 	0 	0 	0 	0 	0 	-0.123873 	550.056 	0.433142 	199.836 	-0.174863 	0.629348 	506.563 	382.72          26.8207 	506.815 	320.034 	27.8962 	509.367 	529.052 	28.5165 	749.987 	-0.237899 	-0.0186426 	746.465 	457.129 	29.1034 	842.069 	405.233 	24.7745 	849.961 	255.773 	30.3219 	853.861 	522.74 	32.8566 	854.22 	456.945 	31.3397 	
0.195466 	0.704293 	-0.533073 	0 	0 	0 	0 	0 	0 	-0.152905 	550.043 	0.438566 	199.857 	-0.15801 	0.605242 	506.566 	382.71          26.7958 	506.792 	319.983 	27.9863 	509.36          529.06          28.4993 	749.984 	-0.213817 	-0.0444089 	746.312 	457.078 	29.2066 	842.141 	405.21 	24.8012 	850.051 	255.73 	30.2035 	853.729 	522.686 	32.916 	854.252 	457.144 	31.1518 	
0.191162 	0.70069 	-0.477067 	0 	0 	0 	0 	0 	0 	-0.14103 	550.042 	0.444003 	199.753 	-0.129714 	0.73322 	506.541 	382.718 	26.8446 	506.709 	320.045 	28.0323 	509.359 	529.063 	28.509          749.985 	-0.196836 	-0.039233 	746.329 	457.102 	29.2025 	842.13 	405.214 	24.8176 	850.03 	255.747 	30.2155 	853.666 	522.644 	32.8197 	854.229 	456.947 	31.3353 	
0.184237 	0.68986 	-0.486126 	0 	0 	0 	0 	0 	0 	-0.144183 	550.03          0.443708 	199.755 	-0.124523 	0.733405 	506.557 	382.709 	26.809          506.728 	319.995 	27.9068 	509.458 	529.071 	28.5414 	749.979 	-0.211945 	-0.0139971 	746.333 	457.111 	29.2006 	842.134 	405.215 	24.8133 	849.942 	255.766 	30.3047 	853.73 	522.676 	32.9104 	854.229 	456.938 	31.3385 	
0.188827 	0.691576 	-0.489988 	0 	0 	0 	0 	0 	0 	-0.141665 	550.03          0.448104 	199.847 	-0.16095 	0.594547 	506.55          382.713 	26.8256 	506.73          319.959 	27.9062 	509.356 	529.056 	28.4977 	749.984 	-0.225879 	-0.0302556 	746.361 	457.061 	29.1282 	842.14 	405.22 	24.8034 	849.854 	255.802 	30.4247 	853.829 	522.729 	32.872 	854.157 	457.071 	31.1642 	
0.173466 	0.689993 	-0.49515 	0 	0 	0 	0 	0 	0 	-0.132026 	550.028 	0.428183 	199.866 	-0.150371 	0.590191 	506.564 	382.703 	26.8075 	506.726 	319.98          27.9033 	509.318 	529.034 	28.6035 	750.008 	-0.199811 	-0.0567068 	746.457 	457.149 	29.114 	842.147 	405.225 	24.7952 	849.961 	255.76 	30.3288 	853.724 	522.681 	32.9406 	854.133 	457.092 	31.1816 	
0.194458 	0.684094 	-0.492441 	0 	0 	0 	0 	0 	0 	-0.0799282 	550.027 	0.474369 	199.86          -0.1504 	0.602756 	506.544 	382.697 	26.8125 	506.789 	320.014 	27.9893 	509.231 	529.018 	28.5232 	749.971 	-0.21281 	-0.0224472 	746.328 	457.123 	29.1873 	842.135 	405.205 	24.818 	849.95 	255.776 	30.2892 	853.79 	522.71 	32.7842 	854.217 	456.954 	31.3472 	
0.18205 	0.692947 	-0.499458 	0 	0 	0 	0 	0 	0 	-0.12           550.011 	0.431667 	199.867 	-0.165052 	0.612215 	506.539 	382.696 	26.8463 	506.723 	319.98          27.9326 	509.371 	529.044 	28.5097 	749.998 	-0.213874 	-0.0371948 	746.312 	457.093 	29.1914 	842.14 	405.208 	24.7942 	849.944 	255.749 	30.3177 	853.67 	522.64 	32.8144 	854.221 	456.961 	31.3335 	
0.186346 	0.679412 	-0.474807 	0 	0 	0 	0 	0 	0 	-0.12208 	550.034 	0.448187 	199.851 	-0.154708 	0.594115 	506.551 	382.712 	26.8198 	506.722 	319.978 	27.9439 	509.369 	529.051 	28.4972 	749.989 	-0.203394 	-0.0450601 	746.328 	457.105 	29.1858 	842.132 	405.204 	24.8123 	849.952 	255.782 	30.3031 	853.668 	522.66 	32.818 	854.222 	456.952 	31.3307 	
0.206014 	0.673226 	-0.47275 	0 	0 	0 	0 	0 	0 	0.0210203 	550.104 	0.355679 	199.746 	-0.132924 	0.7427          506.539 	382.685 	26.8384 	506.804 	320.033 	27.9313 	509.333 	529.044 	28.54           749.986 	-0.214918 	-0.0353228 	746.305 	457.07 	29.2155 	842.124 	405.21 	24.7964 	849.91 	255.761 	30.3185 	853.646 	522.65 	32.8112 	854.2 	456.948 	31.3489 	
0.188164 	0.67861 	-0.458649 	0 	0 	0 	0 	0 	0 	-0.0720893 	550.013 	0.476765 	199.849 	-0.173964 	0.610498 	506.565 	382.696 	26.8058 	506.851 	320.024 	27.9908 	509.348 	529.05          28.5133 	749.994 	-0.218733 	-0.0311202 	746.319 	457.091 	29.2151 	842.117 	405.199 	24.8302 	849.928 	255.771 	30.3073 	853.732 	522.666 	32.8782 	854.196 	456.943 	31.3563 	
0.202629 	0.684434 	-0.488723 	0 	0 	0 	0 	0 	0 	-0.138435 	550.022 	0.456897 	199.867 	-0.162845 	0.611583 	506.537 	382.701 	26.8245 	506.857 	320.038 	27.9831 	509.435 	529.077 	28.5801 	749.997 	-0.213848 	-0.0376943 	746.316 	457.087 	29.2062 	842.1 	405.194 	24.8326 	850.022 	255.723 	30.2057 	853.733 	522.627 	32.9074 	854.204 	456.958 	31.3427 	
0.196684 	0.703319 	-0.489546 	0 	0 	0 	0 	0 	0 	-0.12797 	550.032 	0.482021 	199.747 	-0.14511 	0.768997 	506.529 	382.681 	26.8159 	506.689 	319.962 	27.9731 	509.325 	529.044 	28.5123 	749.983 	-0.221069 	-0.0167845 	746.277 	457.072 	29.2162 	842.104 	405.204 	24.8256 	849.883 	255.758 	30.3217 	853.661 	522.628 	32.8022 	854.209 	456.944 	31.3419 	
0.18106 	0.706091 	-0.482974 	0 	0 	0 	0 	0 	0 	-0.133806 	550.024 	0.467632 	199.859 	-0.174727 	0.638296 	506.545 	382.691 	26.8262 	506.692 	319.979 	27.9394 	509.415 	529.058 	28.5897 	749.982 	-0.214805 	-0.0258748 	746.309 	457.084 	29.1934 	842.102 	405.194 	24.8265 	849.928 	255.743 	30.3137 	853.644 	522.627 	32.8312 	854.199 	456.958 	31.3482 	
0.18219 	0.676964 	-0.479645 	0 	0 	0 	0 	0 	0 	0.00380846 	550.089 	0.371055 	199.752 	-0.137977 	0.770037 	506.529 	382.693 	26.8262 	506.707 	319.964 	27.9545 	509.418 	529.037 	28.606          749.992 	-0.219681 	-0.00760584 	746.32 	457.067 	29.2247 	842.105 	405.213 	24.8051 	849.821 	255.817 	30.4354 	853.653 	522.587 	32.8551 	854.207 	456.935 	31.3534 	
0.16275 	0.682884 	-0.471851 	0 	0 	0 	0 	0 	0 	-0.142625 	550.032 	0.441736 	199.745 	-0.133639 	0.762339 	506.536 	382.701 	26.8138 	506.71          319.978 	27.9333 	509.348 	528.852 	28.7362 	749.996 	-0.220431 	-0.0165655 	746.321 	457.095 	29.1884 	842.109 	405.192 	24.8334 	849.916 	255.758 	30.3299 	853.656 	522.639 	32.8293 	854.204 	456.939 	31.3406 	
0.199369 	0.679191 	-0.455435 	0 	0 	0 	0 	0 	0 	0.00866726 	550.096 	0.382266 	199.745 	-0.142225 	0.776474 	506.614 	382.628 	26.6938 	506.771 	320.093 	28.0495 	509.413 	529.065 	28.5672 	749.99          -0.2236 	-0.0141722 	746.305 	457.043 	29.2314 	842.116 	405.197 	24.8068 	849.811 	255.805 	30.4132 	853.635 	522.625 	32.8125 	854.183 	456.925 	31.3643 	
0.184232 	0.673227 	-0.452984 	0 	0 	0 	0 	0 	0 	0.0162478 	550.095 	0.36898 	199.861 	-0.165151 	0.622196 	506.556 	382.632 	26.7113 	506.767 	320.072 	28.0663 	509.416 	529.061 	28.5682 	749.996 	-0.211767 	-0.024711 	746.32 	457.078 	29.2119 	842.046 	405.228 	24.8488 	849.893 	255.755 	30.3264 	853.643 	522.608 	32.8328 	854.19 	456.94 	31.346 	
0.172525 	0.680658 	-0.446664 	0 	0 	0 	0 	0 	0 	0.0206571 	550.096 	0.346595 	199.868 	-0.179021 	0.631354 	506.55          382.697 	26.8143 	506.679 	319.957 	27.9735 	509.344 	529.044 	28.5072 	749.972 	-0.236911 	-0.00520897 	746.312 	457.064 	29.1976 	842.086 	405.197 	24.8435 	849.895 	255.752 	30.3341 	853.646 	522.623 	32.8063 	854.194 	456.944 	31.3571 	
0.187693 	0.686069 	-0.444739 	0 	0 	0 	0 	0 	0 	0.0671169 	550.091 	0.429581 	199.753 	-0.1314 	0.754885 	506.536 	382.589 	26.7494 	506.767 	320.028 	27.9565 	509.238 	528.842 	28.6771 	749.969 	-0.210955 	-5.99299e-005 	746.315 	457.064 	29.2135 	842.014 	405.214 	24.8805 	849.879 	255.749 	30.3432 	853.637 	522.61 	32.8042 	854.195 	456.926 	31.3564 	
0.205342 	0.691807 	-0.465352 	0 	0 	0 	0 	0 	0 	-0.0539443 	550.069 	0.615283 	199.757 	-0.130091 	0.773975 	506.526 	382.648 	26.8434 	506.675 	319.976 	27.9813 	509.364 	528.896 	28.8453 	749.988 	-0.208484 	-0.0126129 	746.312 	457.041 	29.2254 	842.107 	405.198 	24.8268 	849.884 	255.756 	30.3281 	853.649 	522.631 	32.7818 	854.181 	456.949 	31.3631 	
0.196373 	0.673653 	-0.426426 	0 	0 	0 	0 	0 	0 	-0.0843782 	550.029 	0.493357 	199.753 	-0.136376 	0.772275 	506.543 	382.674 	26.8086 	506.677 	320.023 	28.0756 	509.452 	529.09          28.6847 	749.981 	-0.222905 	-0.0140534 	746.31 	457.082 	29.2255 	842.109 	405.192 	24.8271 	849.811 	255.814 	30.4345 	853.637 	522.591 	32.8146 	854.216 	456.929 	31.3478 	
0.191216 	0.703301 	-0.450962 	0 	0 	0 	0 	0 	0 	0.0654974 	550.072 	0.429311 	199.754 	-0.151513 	0.776327 	506.526 	382.663 	26.8316 	506.738 	320.064 	28.0849 	509.434 	529.087 	28.7168 	749.868 	-0.251095 	0.0532707 	746.306 	457.045 	29.2072 	842.114 	405.215 	24.8981 	849.868 	255.757 	30.3244 	853.628 	522.595 	32.7861 	854.141 	456.941 	31.3734 	
0.200176 	0.699196 	-0.463195 	0 	0 	0 	0 	0 	0 	-0.0726138 	550.023 	0.511415 	199.746 	-0.117615 	0.773504 	506.549 	382.6           26.7271 	506.765 	320.064 	28.0737 	509.352 	528.878 	28.8368 	749.968 	-0.219652 	-0.0118079 	746.322 	457.058 	29.2085 	841.992 	405.143 	24.8535 	849.858 	255.676 	30.2808 	853.63 	522.582 	32.7998 	854.178 	456.93 	31.3719 	
0.191199 	0.685162 	-0.434345 	0 	0 	0 	0 	0 	0 	0.0748016 	550.078 	0.408261 	199.758 	-0.138916 	0.77646 	506.517 	382.683 	26.8307 	506.76          320.043 	28.0597 	509.313 	528.845 	28.7458 	749.969 	-0.212574 	-0.00328935 	746.242 	456.878 	29.3384 	842.097 	405.21 	24.8062 	849.884 	255.759 	30.3128 	853.619 	522.579 	32.7959 	854.176 	456.953 	31.3771 	
0.1813          0.680194 	-0.449059 	0 	0 	0 	0 	0 	0 	0.093165 	550.079 	0.398064 	199.751 	-0.141295 	0.769679 	506.557 	382.621 	26.7313 	506.756 	320.086 	28.0768 	509.372 	528.908 	28.8475 	749.961 	-0.217912 	0.00766096 	746.311 	457.053 	29.2316 	842.022 	405.219 	24.8729 	849.856 	255.71 	30.2734 	853.626 	522.592 	32.8191 	854.18 	456.926 	31.3488 	
0.182749 	0.700091 	-0.439955 	0 	0 	0 	0 	0 	0 	0.0855365 	550.066 	0.447895 	199.762 	-0.150917 	0.785189 	506.608 	382.56          26.604          506.75          320.082 	28.0939 	509.373 	528.879 	28.8323 	749.969 	-0.230034 	0.0135088 	746.202 	456.855 	29.3866 	841.889 	405.107 	24.8737 	849.858 	255.753 	30.3263 	853.616 	522.563 	32.8166 	854.147 	456.937 	31.3772 	
    0.194452 	0.666143 	-0.429629 	0 	0 	0 	0 	0 	0 	0.0709171 	550.051 	0.444873 	199.749 	-0.150847 	0.759404 	506.7           382.41          26.7342 	506.601 	320.104 	28.2086 	509.35          528.883 	28.843          749.971 	-0.214573 	-0.00472816 	746.238 	456.865 	29.3646 	842.131 	405.208 	24.896 	849.852 	255.754 	30.3389 	853.621 	522.597 	32.7957 	854.145 	456.918 	31.4018 	
0.19209 	0.678724 	-0.460777 	0 	0 	0 	0 	0 	0 	0.0902682 	550.068 	0.428466 	199.767 	-0.139509 	0.77024 	506.543 	382.594 	26.7235 	506.748 	320.076 	28.0863 	509.373 	528.894 	28.8482 	749.966 	-0.217333 	0.00270088 	746.303 	457.058 	29.2249 	842.018 	405.233 	24.8682 	849.843 	255.738 	30.3493 	853.623 	522.56 	32.8182 	854.163 	456.932 	31.3802 	
0.192032 	0.704666 	-0.439294 	0 	0 	0 	0 	0 	0 	0.131798 	550.038 	0.488927 	199.769 	-0.146845 	0.800815 	506.568 	382.445 	26.8732 	506.746 	320.063 	28.1171 	509.361 	528.887 	28.847          749.988 	-0.22488 	-0.00535489 	746.311 	457.035 	29.2246 	841.89 	405.129 	24.8543 	849.819 	255.667 	30.3103 	853.608 	522.587 	32.7989 	854.158 	456.929 	31.3856 	
0.176976 	0.684322 	-0.442321 	0 	0 	0 	0 	0 	0 	0.137799 	550.108 	0.548401 	199.752 	-0.140229 	0.767488 	506.819 	382.434 	26.6375 	506.765 	320.087 	28.0905 	509.368 	528.874 	28.8478 	749.97          -0.224962 	-0.00335185 	746.305 	457.016 	29.2376 	842.029 	405.145 	24.9149 	849.838 	255.683 	30.2944 	853.615 	522.57 	32.809 	854.16 	456.945 	31.3716 	
0.182729 	0.681098 	-0.440411 	0 	0 	0 	0 	0 	0 	0.0865665 	550.092 	0.435128 	199.743 	-0.140218 	0.784066 	506.7           382.443 	26.7253 	506.748 	320.081 	28.1049 	509.353 	528.879 	28.8539 	749.972 	-0.22196 	-0.00654631 	746.301 	457.049 	29.2445 	841.931 	405.166 	24.8825 	849.862 	255.748 	30.322 	853.626 	522.589 	32.8032 	854.139 	456.929 	31.3802 	
0.186809 	0.680813 	-0.443364 	0 	0 	0 	0 	0 	0 	0.14223 	550.037 	0.479882 	199.754 	-0.140917 	0.806714 	506.562 	382.444 	26.8665 	506.822 	320.1 	28.1449 	509.351 	528.859 	28.8572 	749.976 	-0.213156 	0.00386017 	746.205 	456.865 	29.3891 	842.12 	405.203 	24.9038 	849.845 	255.737 	30.3452 	853.609 	522.571 	32.825 	854.165 	456.939 	31.3782 	
0.183789 	0.674302 	-0.424359 	0 	0 	0 	0 	0 	0 	0.126671 	550.228 	0.462549 	199.76          -0.158199 	0.784762 	506.522 	382.441 	26.8781 	506.744 	320.066 	28.0844 	509.306 	528.84 	28.7436 	749.98 	-0.223764 	-0.00193009 	746.194 	456.827 	29.4051 	841.949 	405.16 	24.8542 	849.838 	255.685 	30.2793 	853.625 	522.582 	32.7618 	854.166 	456.915 	31.3675 	
0.181235 	0.688081 	-0.443036 	0 	0 	0 	0 	0 	0 	0.148154 	550.238 	0.442584 	199.807 	-0.0334442 	0.713085 	506.698 	382.663 	26.6697 	506.739 	320.086 	28.095 	509.337 	528.88 	28.8634 	749.87 	-0.235632 	0.0463114 	746.191 	456.834 	29.4036 	842.025 	405.083 	24.8762 	849.853 	255.745 	30.3234 	853.613 	522.581 	32.8112 	854.144 	456.924 	31.3913 	
0.200618 	0.667557 	-0.417196 	0 	0 	0 	0 	0 	0 	0.141249 	550.1           0.578281 	199.797 	-0.053913 	0.728367 	506.595 	382.388 	26.7681 	506.732 	320.075 	28.1049 	509.355 	528.9 	28.8439 	749.981 	-0.215029 	0.00114315 	746.3 	457.044 	29.2292 	842.017 	405.141 	24.9319 	849.858 	255.679 	30.2859 	853.614 	522.591 	32.7869 	854.183 	456.956 	31.3538 	
0.203721 	0.687499 	-0.466123 	0 	0 	0 	0 	0 	0 	0.144948 	550.051 	0.458743 	199.752 	-0.16848 	0.799946 	506.526 	382.437 	26.8941 	506.642 	320.078 	28.0748 	509.361 	528.871 	28.8447 	749.974 	-0.228198 	0.00530121 	746.219 	456.835 	29.3971 	842.032 	405.237 	24.836 	849.837 	255.672 	30.2943 	853.646 	522.588 	32.787 	854.159 	456.929 	31.3895 	
0.187929 	0.685175 	-0.446869 	0 	0 	0 	0 	0 	0 	0.127942 	550.097 	0.570309 	199.756 	-0.144251 	0.790289 	506.636 	382.509 	26.8257 	506.737 	320.079 	28.0985 	509.369 	528.887 	28.843 	749.975 	-0.215883 	-0.00512724 	746.211 	456.839 	29.3887 	842.02 	405.239 	24.8531 	849.871 	255.745 	30.3197 	853.628 	522.598 	32.7924 	854.142 	456.921 	31.3771 	
0.215742 	0.723911 	-0.483097 	0 	0 	0 	0 	0 	0 	0.112082 	550.046 	0.4912          199.759 	-0.145119 	0.782812 	506.588 	382.377 	26.7568 	506.743 	320.072 	28.0876 	509.338 	528.871 	28.8687 	749.971 	-0.229676 	0.00297922 	746.3           457.042 	29.2276 	842.025 	405.164 	24.9207 	849.852 	255.683 	30.2905 	853.639 	522.597 	32.7664 	854.158 	456.949 	31.3623 	
0.186197 	0.697808 	-0.461048 	0 	0 	0 	0 	0 	0 	0.141506 	550.091 	0.547686 	199.802 	-0.0592363 	0.708104 	506.5           382.519 	26.9817 	506.754 	320.058 	28.098          509.374 	528.893 	28.8376 	749.971 	-0.220383 	0.0010985 	746.199 	456.85          29.3853 	842.115 	405.218 	24.9123 	849.861 	255.736 	30.3539 	853.628 	522.593 	32.8167 	854.154 	456.94          31.3805 	
0.194425 	0.705118 	-0.469907 	0 	0 	0 	0 	0 	0 	0.138892 	550.031 	0.470281 	199.809 	-0.0592833 	0.71758 	506.54          382.444 	26.876          506.74          320.072 	28.1031 	509.371 	528.892 	28.8437 	749.981 	-0.215152 	-0.00805022 	746.3           457.07          29.2371 	842.097 	405.216 	24.8114 	849.788 	255.787 	30.4238 	853.601 	522.57          32.8249 	854.167 	456.936 	31.3879 	
0.197276 	0.706566 	-0.475147 	0 	0 	0 	0 	0 	0 	0.150335 	550.098 	0.539011 	199.826 	-0.056819 	0.702206 	506.524 	382.45          26.8804 	506.746 	320.094 	28.0736 	509.307 	528.833 	28.7568 	749.985 	-0.222958 	0.00403505 	746.295 	457.057 	29.2225 	842.073 	405.213 	24.8292 	849.879 	255.772 	30.3138 	853.616 	522.614 	32.7854 	854.171 	456.932 	31.3699 	
0.19687 	0.709234 	-0.471877 	0 	0 	0 	0 	0 	0 	0.0783884 	550.075 	0.427324 	199.766 	-0.151431 	0.777603 	506.647 	382.731 	26.759          506.764 	320.086 	28.059          509.336 	528.844 	28.7191 	749.984 	-0.216909 	-0.0184731 	746.304 	457.063 	29.2276 	842.131 	405.214 	24.8085 	849.895 	255.771 	30.3152 	853.644 	522.626 	32.8259 	854.157 	456.927 	31.3756 	
0.198353 	0.703908 	-0.475001 	0 	0 	0 	0 	0 	0 	0.127729 	550.205 	0.34097 	199.812 	-0.0552714 	0.692072 	506.52          382.513 	26.9679 	506.682 	320.002 	28.0709 	509.316 	528.834 	28.7326 	749.877 	-0.246475 	0.0440856 	746.311 	457.065 	29.2202 	842.19          405.189 	24.8699 	849.873 	255.748 	30.3439 	853.752 	522.645 	32.851          854.199 	456.94          31.3542 	
0.197518 	0.701761 	-0.471044 	0 	0 	0 	0 	0 	0 	0.121257 	550.093 	0.530559 	199.808 	-0.0471567 	0.681703 	506.548 	382.446 	26.8778 	506.665 	320.023 	28.1006 	509.327 	528.856 	28.7095 	749.974 	-0.218238 	0.000577736 	746.219 	456.868 	29.3639 	842.022 	405.153 	24.8315 	849.857 	255.668 	30.2979 	853.638 	522.604 	32.7995 	854.182 	456.91          31.3616 	
0.19911 	0.705086 	-0.465143 	0 	0 	0 	0 	0 	0 	0.132258 	550.04          0.458756 	199.916 	-0.104715 	0.566096 	506.63          382.577 	26.9245 	506.662 	320.019 	28.1043 	509.328 	528.841 	28.7215 	749.981 	-0.210851 	-0.00470277 	746.225 	456.892 	29.3711 	842.059 	405.225 	24.8353 	849.891 	255.761 	30.3101 	853.648 	522.601 	32.8134 	854.177 	456.93          31.367 	
0.184394 	0.709219 	-0.497076 	0 	0 	0 	0 	0 	0 	0.121864 	550.203 	0.329945 	199.76          -0.12753 	0.739652 	506.542 	382.698 	26.8166 	506.787 	320.043 	27.929          509.428 	529.047 	28.5648 	749.974 	-0.230164 	-0.000408529 	746.298 	457.075 	29.2278 	842.138 	405.226 	24.8091 	849.91          255.75          30.3397 	853.637 	522.637 	32.8391 	854.201 	456.922 	31.3437 	
0.195756 	0.701511 	-0.49443 	0 	0 	0 	0 	0 	0 	0.128072 	550.178 	0.312762 	199.757 	-0.131842 	0.737333 	506.571 	382.623 	26.7062 	506.703 	319.959 	27.955          509.43          529.036 	28.5774 	749.98          -0.217054 	-0.0274359 	746.308 	457.053 	29.2363 	842.139 	405.208 	24.7935 	849.943 	255.75          30.3084 	853.634 	522.639 	32.8256 	854.21          456.936 	31.3448 	
0.178776 	0.693699 	-0.478878 	0 	0 	0 	0 	0 	0 	0.122984 	550.241 	0.419268 	199.758 	-0.130556 	0.748793 	506.548 	382.717 	26.8329 	506.69          319.957 	27.9669 	509.254 	528.845 	28.6625 	749.966 	-0.20664 	-0.00788566 	746.307 	457.079 	29.231          842.078 	405.262 	24.8101 	849.814 	255.794 	30.4171 	853.648 	522.623 	32.8223 	854.202 	456.93          31.3632 	
0.198792 	0.717355 	-0.511374 	0 	0 	0 	0 	0 	0 	-0.0720502 	550.031 	0.476649 	199.865 	-0.184632 	0.636874 	506.553 	382.707 	26.8565 	506.707 	319.982 	27.9445 	509.413 	529.081 	28.5943 	749.994 	-0.218509 	-0.0308335 	746.337 	457.098 	29.1833 	842.156 	405.22          24.7937 	849.839 	255.806 	30.4209 	853.703 	522.66          32.9448 	854.222 	456.95          31.3354 	
0.19431 	0.6782          -0.519624 	0 	0 	0 	0 	0 	0 	-0.151822 	550.039 	0.416202 	199.861 	-0.184052 	0.607153 	506.545 	382.701 	26.8351 	506.739 	319.974 	27.9033 	509.358 	529.068 	28.4706 	750.005 	-0.216153 	-0.034487 	746.343 	457.096 	29.1907 	842.159 	405.215 	24.7874 	850.057 	255.722 	30.2173 	853.734 	522.694 	32.9176 	854.234 	456.932 	31.3212 	
